what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378127395563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127401423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127495937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127513384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127532674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378127541303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127543766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127544447
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378127544457
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1378127977369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378127979210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378128015097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378128015120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378128023105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378128033121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378128034220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378128038417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378128042977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130664817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130666905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130688245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130694076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130698336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130705181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130708923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378130718447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378130767757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378130795479
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378130809479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130811357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130833409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378130833427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130858307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130860078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130863108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130863252
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378130863260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378130884571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378130888687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378130890077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378130911205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130912101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130912554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378130914075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378130914988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378132970179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378132970193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378132988542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378132995440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378132997724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133001432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133008868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133011296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133019603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133089973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133143226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133143612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133244660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133252300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133257053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378133257063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133274159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133280581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133285316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133317745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378133317773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133332935
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378133335830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133335834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133385351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378133385371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133422315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133429802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133479423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133538412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133560524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133579622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133580590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133580822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133581040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133581560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133581983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133583938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133584382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133586998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133589489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133591860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133597142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133598391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378133598951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378133608108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133609311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133617477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378133618262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378133627868
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378133631239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378133632321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378134618837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378134618851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378134641896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378134643763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135493324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135499012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135555158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135558457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135568373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135588550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135652221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378135658102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378135663691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135664238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135722287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135734639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135775510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378135782667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135798338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135876365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378135879289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378135886576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135890340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135896711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378135908875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378135909633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135916906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135920894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378135923250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378135930029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378135930536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135936830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135959446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378135974801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378136628743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378136637326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378136637774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378136967962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378136974402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378136978828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378136984327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378136984337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378137628894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378137629673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378137636239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378137642438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378137660810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138216195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378138232430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138246746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138284932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138288619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138290443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138292287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138481935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378138487974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378138495759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378138511569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138515514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138517951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138520596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138520958
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378138520969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378138664403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138671725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138672881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378138674968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138677650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138730119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378138730141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138748659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138754760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138766844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138768360
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378138770474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138771942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138961113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378138961127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138968126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138972034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378138976352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378139964338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378139971646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141628624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141630125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141643594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378141652064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378141656204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378141668283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141669755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141672375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141675299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141680966
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378141680976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378141867478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141915759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141915911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141922120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141922286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141960548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378141981835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378142003636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378142007289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378142016448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378142075632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378142117422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1378142159856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378142163428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378142167940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378142183263
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378142186292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378142189770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378142306088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378142306109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378142310651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378142317639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378142318516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378142997975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143005265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143008928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143011014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143365495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143368509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143446739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378143452424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143456468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143456603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378143473782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143475058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143803619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378143805733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378143807684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378143830487
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378143835088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143837477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143973022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378143973051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378143977043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378143983592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378143987649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378143992342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378144375633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378144379369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378145554702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378145560061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378145565106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378145568935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146276742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146286708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378146993685
